vertices,percentage,edges,tarjan,nuutila,pearce,components,correct
100,0.433333,3526,4.4e-05,3e-05,1.3e-05,1,1
100,0.434343,3533,3.3e-05,2.2e-05,1.3e-05,1,1
100,0.435354,3542,3.5e-05,1.9e-05,1.7e-05,1,1
100,0.436364,3549,3.2e-05,2e-05,1.1e-05,1,1
100,0.437374,3554,2.6e-05,2.1e-05,1.2e-05,1,1
100,0.438384,3563,2.7e-05,2.1e-05,1.1e-05,1,1
100,0.439394,3568,3.5e-05,2e-05,1.1e-05,1,1
100,0.440404,3575,3.8e-05,2.5e-05,1.2e-05,1,1
100,0.441414,3582,2.9e-05,2e-05,1.2e-05,1,1
100,0.442424,3588,2.7e-05,2.7e-05,1.3e-05,1,1
100,0.443434,3596,3e-05,2.4e-05,1.2e-05,1,1
100,0.444444,3603,2.8e-05,2.1e-05,1.1e-05,1,1
100,0.445455,3609,3.1e-05,2.3e-05,1.2e-05,1,1
100,0.446465,3616,3.1e-05,2.2e-05,1.2e-05,1,1
100,0.447475,3625,2.9e-05,2.2e-05,1.1e-05,1,1
100,0.448485,3631,3.7e-05,2.5e-05,1.2e-05,1,1
100,0.449495,3637,3e-05,2e-05,1.1e-05,1,1
100,0.450505,3641,2.8e-05,2.2e-05,1.2e-05,1,1
100,0.451515,3647,2.9e-05,2.2e-05,1.3e-05,1,1
100,0.452525,3655,2.9e-05,2.3e-05,1.2e-05,1,1
100,0.453535,3660,2.5e-05,2.2e-05,1.2e-05,1,1
100,0.454545,3665,2.5e-05,2.2e-05,1.2e-05,1,1
100,0.455556,3672,2.7e-05,2.3e-05,1.2e-05,1,1
100,0.456566,3676,2.6e-05,2.2e-05,1.1e-05,1,1
100,0.457576,3683,3.9e-05,2.5e-05,1.2e-05,1,1
100,0.458586,3691,3.5e-05,2.5e-05,1.2e-05,1,1
100,0.459596,3699,3.9e-05,2.7e-05,1.2e-05,1,1
100,0.460606,3704,4e-05,2.8e-05,1.2e-05,1,1
100,0.461616,3711,3.9e-05,2.7e-05,1.2e-05,1,1
100,0.462626,3719,3.2e-05,2.3e-05,1.3e-05,1,1
100,0.463636,3723,3.2e-05,2e-05,1.2e-05,1,1
100,0.464646,3730,2.9e-05,2.3e-05,1.1e-05,1,1
100,0.465657,3738,3.1e-05,2.3e-05,1.2e-05,1,1
100,0.466667,3745,2.9e-05,2e-05,1.2e-05,1,1
100,0.467677,3749,3e-05,3e-05,1.2e-05,1,1
100,0.468687,3757,3.1e-05,2.3e-05,1.2e-05,1,1
100,0.469697,3765,2.6e-05,2.2e-05,1.3e-05,1,1
100,0.470707,3772,3.7e-05,2.6e-05,1.2e-05,1,1
100,0.471717,3777,3.3e-05,2.3e-05,1.3e-05,1,1
100,0.472727,3784,3e-05,2.3e-05,1.2e-05,1,1
100,0.473737,3790,3e-05,2.5e-05,1.4e-05,1,1
100,0.474747,3796,4.3e-05,2.8e-05,1.1e-05,1,1
100,0.475758,3803,5e-05,2.7e-05,1e-05,1,1
100,0.476768,3808,2.8e-05,2.1e-05,1.1e-05,1,1
100,0.477778,3813,2.7e-05,2.3e-05,1.2e-05,1,1
100,0.478788,3819,2.6e-05,2.2e-05,1.2e-05,1,1
100,0.479798,3826,2.9e-05,2.3e-05,1.2e-05,1,1
100,0.480808,3832,2.8e-05,2.3e-05,1.2e-05,1,1
100,0.481818,3838,2.8e-05,2.4e-05,1.2e-05,1,1
100,0.482828,3847,3.1e-05,2.3e-05,1.2e-05,1,1
100,0.483838,3855,3.4e-05,2.4e-05,1.2e-05,1,1
100,0.484848,3861,2.7e-05,2.3e-05,1.2e-05,1,1
100,0.485859,3870,3.5e-05,2.1e-05,1.2e-05,1,1
100,0.486869,3873,4.3e-05,2.9e-05,1.4e-05,1,1
100,0.487879,3879,4e-05,2.4e-05,1.3e-05,1,1
100,0.488889,3884,4e-05,2.7e-05,1.2e-05,1,1
100,0.489899,3888,4.2e-05,3.6e-05,1.3e-05,1,1
100,0.490909,3894,4.3e-05,3.1e-05,1.3e-05,1,1
100,0.491919,3901,2.8e-05,2.3e-05,1.2e-05,1,1
100,0.492929,3907,3.4e-05,2.1e-05,1.2e-05,1,1
100,0.493939,3915,3.3e-05,2.5e-05,1.2e-05,1,1
100,0.494949,3920,3.7e-05,2.4e-05,1.1e-05,1,1
100,0.49596,3925,3e-05,2.3e-05,1.3e-05,1,1
100,0.49697,3928,3.8e-05,2.5e-05,1.2e-05,1,1
100,0.49798,3932,3.5e-05,2.1e-05,1.1e-05,1,1
100,0.49899,3939,3.2e-05,2.4e-05,1.7e-05,1,1
100,0.5,3947,3.3e-05,2.3e-05,1.1e-05,1,1
100,0.50101,3952,2.8e-05,2.2e-05,1.1e-05,1,1
100,0.50202,3955,3.4e-05,2.1e-05,1.2e-05,1,1
100,0.50303,3961,3.4e-05,2.5e-05,1.4e-05,1,1
100,0.50404,3968,3.5e-05,2.2e-05,1.1e-05,1,1
100,0.505051,3977,3.2e-05,2.1e-05,1.3e-05,1,1
100,0.506061,3981,3.1e-05,2.4e-05,1.2e-05,1,1
100,0.507071,3987,3.1e-05,2.3e-05,1.2e-05,1,1
100,0.508081,3996,3.6e-05,2.6e-05,1.2e-05,1,1
100,0.509091,4001,3.4e-05,2.3e-05,1.3e-05,1,1
100,0.510101,4009,3.1e-05,2.4e-05,1.2e-05,1,1
100,0.511111,4016,4.4e-05,2.8e-05,1.6e-05,1,1
100,0.512121,4024,4e-05,3.2e-05,1.4e-05,1,1
100,0.513131,4032,3.8e-05,2.7e-05,1.2e-05,1,1
100,0.514141,4037,3.4e-05,2.2e-05,1.4e-05,1,1
100,0.515152,4042,3.7e-05,2.4e-05,1.2e-05,1,1
100,0.516162,4046,4e-05,3.2e-05,1.3e-05,1,1
100,0.517172,4049,4.3e-05,3.1e-05,1.2e-05,1,1
100,0.518182,4055,4.3e-05,3.7e-05,2.3e-05,1,1
100,0.519192,4060,4.4e-05,3.4e-05,1.6e-05,1,1
100,0.520202,4065,3.5e-05,2.2e-05,1.3e-05,1,1
100,0.521212,4069,3.2e-05,2.1e-05,1.2e-05,1,1
100,0.522222,4073,2.9e-05,2.4e-05,1.2e-05,1,1
100,0.523232,4079,3.7e-05,2.2e-05,1.3e-05,1,1
100,0.524242,4088,3.8e-05,2.7e-05,1.4e-05,1,1
100,0.525253,4090,4.2e-05,2.7e-05,1.3e-05,1,1
100,0.526263,4095,4.2e-05,2.7e-05,1.3e-05,1,1
100,0.527273,4099,3.7e-05,2.8e-05,1.3e-05,1,1
100,0.528283,4104,2.9e-05,2.2e-05,1.3e-05,1,1
100,0.529293,4111,3.1e-05,2.2e-05,1.1e-05,1,1
100,0.530303,4117,3e-05,2.4e-05,1.3e-05,1,1
100,0.531313,4124,3.3e-05,2.5e-05,1.4e-05,1,1
100,0.532323,4126,4.3e-05,2.8e-05,1.2e-05,1,1
100,0.533333,4129,3.4e-05,2.4e-05,1.3e-05,1,1
100,0.534343,4134,3.3e-05,2.5e-05,1.3e-05,1,1
100,0.535354,4139,3.4e-05,3.3e-05,1.3e-05,1,1
100,0.536364,4145,3.4e-05,2.6e-05,1.3e-05,1,1
100,0.537374,4151,3.1e-05,2.2e-05,1.2e-05,1,1
100,0.538384,4157,3.5e-05,2.8e-05,1.4e-05,1,1
100,0.539394,4165,4e-05,3e-05,1.2e-05,1,1
100,0.540404,4171,3.4e-05,2.6e-05,1.3e-05,1,1
100,0.541414,4178,3.8e-05,2.9e-05,1.4e-05,1,1
100,0.542424,4182,4.4e-05,2.6e-05,1.4e-05,1,1
100,0.543434,4189,4.6e-05,3e-05,1.4e-05,1,1
100,0.544444,4196,3.9e-05,2.9e-05,1.2e-05,1,1
100,0.545455,4203,4.4e-05,2.9e-05,1.2e-05,1,1
100,0.546465,4209,4.3e-05,4e-05,1.4e-05,1,1
100,0.547475,4214,3.4e-05,2.3e-05,1.3e-05,1,1
100,0.548485,4221,3.3e-05,2.6e-05,1.1e-05,1,1
100,0.549495,4227,3.3e-05,2.4e-05,1.3e-05,1,1
100,0.550505,4235,3e-05,2.5e-05,1.3e-05,1,1
100,0.551515,4240,3.6e-05,2.7e-05,1.3e-05,1,1
100,0.552525,4245,3.6e-05,2.3e-05,1.1e-05,1,1
100,0.553535,4251,3.2e-05,2.4e-05,1.2e-05,1,1
100,0.554545,4256,5e-05,3.2e-05,1.3e-05,1,1
100,0.555556,4260,3.5e-05,2.9e-05,1.3e-05,1,1
100,0.556566,4265,3e-05,2.5e-05,1.3e-05,1,1
100,0.557576,4272,3.2e-05,2.6e-05,1.3e-05,1,1
100,0.558586,4277,4.5e-05,3.2e-05,1.4e-05,1,1
100,0.559596,4283,3.7e-05,2.7e-05,1.2e-05,1,1
100,0.560606,4291,3.8e-05,2.9e-05,1.3e-05,1,1
100,0.561616,4298,2.7e-05,2.3e-05,1.2e-05,1,1
100,0.562626,4307,3.7e-05,2.7e-05,1.2e-05,1,1
100,0.563636,4315,3.2e-05,3.3e-05,1.3e-05,1,1
100,0.564646,4321,3e-05,2.6e-05,1.4e-05,1,1
100,0.565657,4329,3.1e-05,2.4e-05,1.3e-05,1,1
100,0.566667,4333,3.3e-05,2.5e-05,1.4e-05,1,1
100,0.567677,4337,3.4e-05,2.5e-05,1.4e-05,1,1
100,0.568687,4341,4.2e-05,3.1e-05,1.4e-05,1,1
100,0.569697,4345,3.6e-05,3e-05,1.3e-05,1,1
100,0.570707,4353,4.3e-05,3e-05,1.4e-05,1,1
100,0.571717,4360,4.3e-05,3.3e-05,1.3e-05,1,1
100,0.572727,4366,4.2e-05,2.9e-05,1.3e-05,1,1
100,0.573737,4371,3.2e-05,2.3e-05,1.3e-05,1,1
100,0.574747,4375,3.9e-05,3.8e-05,1.3e-05,1,1
100,0.575758,4379,3.5e-05,2.8e-05,1.3e-05,1,1
100,0.576768,4384,3.1e-05,2.3e-05,1.2e-05,1,1
100,0.577778,4393,3.1e-05,2.5e-05,1.3e-05,1,1
100,0.578788,4398,3.4e-05,2.3e-05,1.2e-05,1,1
100,0.579798,4403,3.2e-05,2.6e-05,1.3e-05,1,1
100,0.580808,4407,3.6e-05,3.3e-05,1.2e-05,1,1
100,0.581818,4412,3.2e-05,2.9e-05,1.4e-05,1,1
100,0.582828,4417,3.7e-05,2.8e-05,1.4e-05,1,1
100,0.583838,4423,3.6e-05,2.6e-05,1.3e-05,1,1
100,0.584848,4429,3.6e-05,2.7e-05,1.3e-05,1,1
100,0.585859,4434,3.3e-05,2.7e-05,1.4e-05,1,1
100,0.586869,4442,3.1e-05,2.5e-05,1.3e-05,1,1
100,0.587879,4448,3.4e-05,2.5e-05,1.3e-05,1,1
100,0.588889,4454,3e-05,2.6e-05,1.4e-05,1,1
100,0.589899,4457,3.6e-05,2.8e-05,1.3e-05,1,1
100,0.590909,4463,3.9e-05,3e-05,1.3e-05,1,1
100,0.591919,4469,3.7e-05,2.4e-05,1.3e-05,1,1
100,0.592929,4477,3.4e-05,2.4e-05,1.3e-05,1,1
100,0.593939,4482,4.2e-05,3.3e-05,1.5e-05,1,1
100,0.594949,4489,4.3e-05,3.2e-05,1.4e-05,1,1
100,0.59596,4496,4.2e-05,3.3e-05,1.4e-05,1,1
100,0.59697,4501,4.4e-05,3.3e-05,1.4e-05,1,1
100,0.59798,4505,4.5e-05,3.8e-05,2e-05,1,1
100,0.59899,4510,4.7e-05,3.8e-05,1.6e-05,1,1
100,0.6,4515,3.4e-05,2.3e-05,1.2e-05,1,1
100,0.60101,4519,3.6e-05,2.4e-05,1.1e-05,1,1
100,0.60202,4524,3.1e-05,2.6e-05,1.4e-05,1,1
100,0.60303,4530,3.2e-05,2.5e-05,1.2e-05,1,1
100,0.60404,4536,3e-05,2.5e-05,1.4e-05,1,1
100,0.605051,4543,3.4e-05,2.4e-05,1.2e-05,1,1
100,0.606061,4547,3e-05,2.6e-05,1.4e-05,1,1
100,0.607071,4553,3.4e-05,2.3e-05,1.3e-05,1,1
100,0.608081,4559,3.3e-05,2.6e-05,1.4e-05,1,1
100,0.609091,4564,4.4e-05,3.2e-05,1.4e-05,1,1
100,0.610101,4569,3.5e-05,2.6e-05,1.4e-05,1,1
100,0.611111,4576,4.3e-05,3.1e-05,1.4e-05,1,1
100,0.612121,4584,3.2e-05,2.7e-05,1.4e-05,1,1
100,0.613131,4590,3.1e-05,2.7e-05,1.4e-05,1,1
100,0.614141,4593,3.5e-05,2.7e-05,1.4e-05,1,1
100,0.615152,4599,3.5e-05,2.8e-05,1.4e-05,1,1
100,0.616162,4604,3.7e-05,2.8e-05,1.4e-05,1,1
100,0.617172,4610,3.4e-05,2.4e-05,1.3e-05,1,1
100,0.618182,4614,3.7e-05,3e-05,1.3e-05,1,1
100,0.619192,4621,4.6e-05,3.2e-05,1.3e-05,1,1
100,0.620202,4627,4.1e-05,3e-05,1.4e-05,1,1
100,0.621212,4635,4e-05,2.9e-05,1.3e-05,1,1
100,0.622222,4640,3.6e-05,3.2e-05,1.5e-05,1,1
100,0.623232,4643,3.3e-05,2.2e-05,1.4e-05,1,1
100,0.624242,4646,4.2e-05,3.4e-05,1.4e-05,1,1
100,0.625253,4650,3.7e-05,2.7e-05,1.4e-05,1,1
100,0.626263,4654,4.1e-05,3e-05,1.3e-05,1,1
100,0.627273,4659,4.1e-05,3e-05,1.4e-05,1,1
100,0.628283,4665,3.8e-05,2.3e-05,1.5e-05,1,1
100,0.629293,4668,3.7e-05,3.1e-05,1.2e-05,1,1
100,0.630303,4672,3.7e-05,3e-05,1.3e-05,1,1
100,0.631313,4677,3.3e-05,2.7e-05,1.4e-05,1,1
100,0.632323,4683,3.3e-05,2.3e-05,1.3e-05,1,1
100,0.633333,4687,3.8e-05,2.8e-05,1.5e-05,1,1
100,0.634343,4694,3.2e-05,2.7e-05,1.3e-05,1,1
100,0.635354,4698,3.1e-05,2.6e-05,1.3e-05,1,1
100,0.636364,4705,3.9e-05,2.7e-05,1.3e-05,1,1
100,0.637374,4710,3.2e-05,2.6e-05,1.4e-05,1,1
100,0.638384,4716,3.5e-05,2.8e-05,1.4e-05,1,1
100,0.639394,4725,3.5e-05,2.3e-05,1.3e-05,1,1
100,0.640404,4732,3.7e-05,2.5e-05,1.2e-05,1,1
100,0.641414,4739,3.3e-05,2.6e-05,1.3e-05,1,1
100,0.642424,4746,3.6e-05,2.5e-05,1.3e-05,1,1
100,0.643434,4753,4.3e-05,3e-05,1.4e-05,1,1
100,0.644444,4757,4.7e-05,3e-05,1.4e-05,1,1
100,0.645455,4765,4.4e-05,3.5e-05,1.4e-05,1,1
100,0.646465,4772,4.7e-05,3.2e-05,1.4e-05,1,1
100,0.647475,4777,3e-05,2.7e-05,1.3e-05,1,1
100,0.648485,4781,4.2e-05,2.8e-05,1.6e-05,1,1
100,0.649495,4786,3.7e-05,2.7e-05,1.4e-05,1,1
100,0.650505,4789,3.4e-05,2.8e-05,1.4e-05,1,1
100,0.651515,4796,3.6e-05,2.9e-05,1.4e-05,1,1
100,0.652525,4800,4.5e-05,3.4e-05,1.5e-05,1,1
100,0.653535,4804,3.4e-05,3e-05,1.4e-05,1,1
100,0.654545,4810,4.2e-05,3.1e-05,1.4e-05,1,1
100,0.655556,4815,3.7e-05,2.4e-05,1.4e-05,1,1
100,0.656566,4820,4.5e-05,3.5e-05,1.5e-05,1,1
100,0.657576,4824,3.3e-05,2.4e-05,1.3e-05,1,1
100,0.658586,4830,3.6e-05,2.3e-05,1.3e-05,1,1
100,0.659596,4834,3.5e-05,2.8e-05,1.4e-05,1,1
100,0.660606,4841,4.7e-05,8.7e-05,1.6e-05,1,1
100,0.661616,4850,3.7e-05,2.5e-05,1.3e-05,1,1
100,0.662626,4855,3.7e-05,2.5e-05,1.3e-05,1,1
100,0.663636,4858,3.2e-05,2.8e-05,1.4e-05,1,1
100,0.664646,4863,3e-05,2.7e-05,1.4e-05,1,1
100,0.665657,4869,4.3e-05,3.5e-05,1.4e-05,1,1
100,0.666667,4876,4.1e-05,3e-05,1.6e-05,1,1
100,0.667677,4883,4.8e-05,3.7e-05,1.4e-05,1,1
100,0.668687,4887,4.6e-05,3.5e-05,1.4e-05,1,1
100,0.669697,4894,5e-05,3.5e-05,1.5e-05,1,1
100,0.670707,4898,3.6e-05,2.8e-05,1.4e-05,1,1
100,0.671717,4904,3.3e-05,2.5e-05,1.4e-05,1,1
100,0.672727,4909,3.4e-05,2.9e-05,1.5e-05,1,1
100,0.673737,4914,3.5e-05,2.7e-05,1.5e-05,1,1
100,0.674747,4918,3.8e-05,2.8e-05,1.5e-05,1,1
100,0.675758,4926,3.8e-05,3.2e-05,1.4e-05,1,1
100,0.676768,4930,4.3e-05,3.3e-05,1.5e-05,1,1
100,0.677778,4934,3.5e-05,2.6e-05,1.9e-05,1,1
100,0.678788,4940,3.6e-05,2.5e-05,1.3e-05,1,1
100,0.679798,4945,4.1e-05,3.4e-05,1.6e-05,1,1
100,0.680808,4950,3.1e-05,2.7e-05,1.4e-05,1,1
100,0.681818,4956,3.8e-05,2.5e-05,1.4e-05,1,1
100,0.682828,4960,3.7e-05,2.9e-05,1.3e-05,1,1
100,0.683838,4964,3.2e-05,2.7e-05,1.4e-05,1,1
100,0.684848,4968,4e-05,2.5e-05,1.5e-05,1,1
100,0.685859,4971,4.9e-05,3.2e-05,1.5e-05,1,1
100,0.686869,4976,4e-05,2.8e-05,1.5e-05,1,1
100,0.687879,4980,3.6e-05,2.8e-05,1.5e-05,1,1
100,0.688889,4985,4.1e-05,3.3e-05,1.4e-05,1,1
100,0.689899,4992,3.9e-05,3.4e-05,1.4e-05,1,1
100,0.690909,4997,4.7e-05,3.2e-05,1.5e-05,1,1
100,0.691919,5001,3.9e-05,3.1e-05,1.4e-05,1,1
100,0.692929,5007,3.2e-05,2.5e-05,1.2e-05,1,1
100,0.693939,5010,4.3e-05,3.1e-05,1.5e-05,1,1
100,0.694949,5013,3.7e-05,2.9e-05,1.4e-05,1,1
100,0.69596,5017,3.9e-05,2.7e-05,1.3e-05,1,1
100,0.69697,5023,3.9e-05,2.9e-05,1.4e-05,1,1
100,0.69798,5029,3.4e-05,2.8e-05,1.4e-05,1,1
100,0.69899,5037,3.8e-05,2.7e-05,1.4e-05,1,1
100,0.7,5041,3.3e-05,3e-05,1.4e-05,1,1
100,0.70101,5048,3.4e-05,2.9e-05,1.4e-05,1,1
100,0.70202,5055,3.7e-05,2.7e-05,1.5e-05,1,1
100,0.70303,5059,4.3e-05,3.2e-05,1.4e-05,1,1
100,0.70404,5063,3.4e-05,2.6e-05,1.3e-05,1,1
100,0.705051,5072,3.5e-05,2.8e-05,1.5e-05,1,1
100,0.706061,5077,3.8e-05,2.6e-05,1.4e-05,1,1
100,0.707071,5082,3.5e-05,2.6e-05,1.3e-05,1,1
100,0.708081,5086,3.5e-05,3e-05,1.4e-05,1,1
100,0.709091,5090,4.7e-05,3.2e-05,1.3e-05,1,1
100,0.710101,5096,3.5e-05,2.9e-05,1.4e-05,1,1
100,0.711111,5102,4.9e-05,3.5e-05,1.5e-05,1,1
100,0.712121,5106,4.5e-05,3.3e-05,1.4e-05,1,1
100,0.713131,5112,4.7e-05,3.5e-05,1.4e-05,1,1
100,0.714141,5117,4.7e-05,3.5e-05,1.4e-05,1,1
100,0.715152,5122,5e-05,3.1e-05,1.4e-05,1,1
100,0.716162,5128,3.8e-05,2.6e-05,1.3e-05,1,1
100,0.717172,5135,3.4e-05,2.8e-05,1.4e-05,1,1
100,0.718182,5137,3.6e-05,2.7e-05,1.3e-05,1,1
100,0.719192,5142,4e-05,2.8e-05,1.4e-05,1,1
100,0.720202,5149,4.1e-05,3.1e-05,1.5e-05,1,1
100,0.721212,5154,3.6e-05,2.5e-05,1.2e-05,1,1
100,0.722222,5158,4.4e-05,2.9e-05,1.4e-05,1,1
100,0.723232,5164,3.4e-05,2.7e-05,1.4e-05,1,1
100,0.724242,5168,4.1e-05,3.2e-05,1.5e-05,1,1
100,0.725253,5172,4.1e-05,2.9e-05,1.4e-05,1,1
100,0.726263,5179,3.6e-05,2.8e-05,1.5e-05,1,1
100,0.727273,5186,3.4e-05,3e-05,1.4e-05,1,1
100,0.728283,5192,3.6e-05,3e-05,1.5e-05,1,1
100,0.729293,5197,3.7e-05,3e-05,1.5e-05,1,1
100,0.730303,5203,4.1e-05,3.1e-05,1.4e-05,1,1
100,0.731313,5207,3.5e-05,2.9e-05,1.4e-05,1,1
100,0.732323,5209,3.9e-05,2.8e-05,1.3e-05,1,1
100,0.733333,5214,4.6e-05,3.5e-05,1.5e-05,1,1
100,0.734343,5219,4.7e-05,3.8e-05,1.5e-05,1,1
100,0.735354,5226,4.6e-05,3.6e-05,1.7e-05,1,1
100,0.736364,5231,5e-05,4.5e-05,2e-05,1,1
100,0.737374,5234,4.7e-05,3.1e-05,1.3e-05,1,1
100,0.738384,5238,3.7e-05,0.000134,0.000111,1,1
100,0.739394,5242,3.8e-05,2.7e-05,1.4e-05,1,1
100,0.740404,5249,3.8e-05,3e-05,1.3e-05,1,1
100,0.741414,5253,3.6e-05,2.6e-05,1.5e-05,1,1
100,0.742424,5256,3.6e-05,2.8e-05,1.4e-05,1,1
100,0.743434,5257,3.2e-05,2.9e-05,1.5e-05,1,1
100,0.744444,5262,3.8e-05,2.7e-05,1.5e-05,1,1
100,0.745455,5269,4.2e-05,3.3e-05,1.5e-05,1,1
100,0.746465,5273,4.3e-05,3.9e-05,1.7e-05,1,1
100,0.747475,5277,3.9e-05,2.6e-05,1.4e-05,1,1
100,0.748485,5280,3.7e-05,2.6e-05,1.5e-05,1,1
100,0.749495,5284,3.7e-05,2.9e-05,2e-05,1,1
100,0.750505,5289,3.6e-05,2.6e-05,1.4e-05,1,1
100,0.751515,5294,6.9e-05,4.1e-05,1.9e-05,1,1
100,0.752525,5301,3.9e-05,2.7e-05,1.5e-05,1,1
100,0.753535,5306,3.5e-05,2.9e-05,1.5e-05,1,1
100,0.754545,5310,4.2e-05,3e-05,1.5e-05,1,1
100,0.755556,5314,4.8e-05,3.4e-05,1.5e-05,1,1
100,0.756566,5319,4.6e-05,3.5e-05,1.4e-05,1,1
100,0.757576,5324,4.6e-05,3.5e-05,1.5e-05,1,1
100,0.758586,5327,3.7e-05,2.6e-05,1.5e-05,1,1
100,0.759596,5332,4.1e-05,3e-05,1.5e-05,1,1
100,0.760606,5336,3.7e-05,2.6e-05,1.2e-05,1,1
100,0.761616,5338,3.6e-05,3.3e-05,1.3e-05,1,1
100,0.762626,5343,3.2e-05,3e-05,1.4e-05,1,1
100,0.763636,5345,3.8e-05,3.2e-05,1.4e-05,1,1
100,0.764646,5348,3.9e-05,2.6e-05,1.6e-05,1,1
100,0.765657,5353,3.6e-05,2.9e-05,1.4e-05,1,1
100,0.766667,5358,4e-05,2.6e-05,1.4e-05,1,1
100,0.767677,5364,5.2e-05,3.4e-05,1.4e-05,1,1
100,0.768687,5368,4.1e-05,3.1e-05,1.4e-05,1,1
100,0.769697,5373,3.9e-05,3.6e-05,1.5e-05,1,1
100,0.770707,5379,4e-05,2.7e-05,1.6e-05,1,1
100,0.771717,5383,4.7e-05,3.2e-05,1.5e-05,1,1
100,0.772727,5386,4e-05,3.1e-05,1.5e-05,1,1
100,0.773737,5390,4e-05,3.1e-05,1.4e-05,1,1
100,0.774747,5394,3.9e-05,2.8e-05,1.5e-05,1,1
100,0.775758,5396,3.7e-05,2.7e-05,1.6e-05,1,1
100,0.776768,5398,4.5e-05,3.6e-05,8.4e-05,1,1
100,0.777778,5405,4.7e-05,3.5e-05,1.5e-05,1,1
100,0.778788,5411,4.6e-05,3.4e-05,1.5e-05,1,1
100,0.779798,5418,5.5e-05,4.2e-05,1.9e-05,1,1
100,0.780808,5424,3.9e-05,8.1e-05,1.3e-05,1,1
100,0.781818,5427,6.5e-05,5.4e-05,1.9e-05,1,1
100,0.782828,5433,3.8e-05,3.2e-05,1.5e-05,1,1
100,0.783838,5439,3.9e-05,3.1e-05,1.5e-05,1,1
100,0.784848,5443,4.1e-05,2.6e-05,1.5e-05,1,1
100,0.785859,5447,3.9e-05,2.6e-05,1.5e-05,1,1
100,0.786869,5455,4.1e-05,3.6e-05,1.6e-05,1,1
100,0.787879,5460,4.2e-05,3.4e-05,1.7e-05,1,1
100,0.788889,5463,4e-05,3.1e-05,1.6e-05,1,1
100,0.789899,5466,4e-05,3.5e-05,1.6e-05,1,1
100,0.790909,5473,4.4e-05,3.5e-05,1.5e-05,1,1
100,0.791919,5479,4.7e-05,3.6e-05,1.6e-05,1,1
100,0.792929,5485,3.9e-05,2.9e-05,1.6e-05,1,1
100,0.793939,5490,5.7e-05,3.9e-05,1.5e-05,1,1
100,0.794949,5494,4.1e-05,3.2e-05,1.1e-05,1,1
100,0.79596,5498,5e-05,3.5e-05,1.5e-05,1,1
100,0.79697,5504,4.3e-05,2.9e-05,1.4e-05,1,1
100,0.79798,5509,5e-05,4e-05,1.5e-05,1,1
100,0.79899,5512,4.8e-05,4.4e-05,1.5e-05,1,1
100,0.8,5518,4.9e-05,3.7e-05,1.5e-05,1,1
100,0.80101,5524,5e-05,4.4e-05,2.1e-05,1,1
100,0.80202,5529,5.1e-05,4.5e-05,1.8e-05,1,1
100,0.80303,5534,4.4e-05,3.5e-05,1.4e-05,1,1
100,0.80404,5539,3.8e-05,3.1e-05,1.4e-05,1,1
100,0.805051,5541,4.2e-05,3e-05,1.6e-05,1,1
100,0.806061,5545,4e-05,3.1e-05,1.4e-05,1,1
100,0.807071,5549,4.8e-05,3.8e-05,1.6e-05,1,1
100,0.808081,5555,4.2e-05,3.3e-05,1.5e-05,1,1
100,0.809091,5558,3.9e-05,3.2e-05,1.4e-05,1,1
100,0.810101,5563,3.7e-05,2.9e-05,1.5e-05,1,1
100,0.811111,5568,4.2e-05,3.3e-05,1.4e-05,1,1
100,0.812121,5573,4.7e-05,3.6e-05,1.5e-05,1,1
100,0.813131,5578,4e-05,2.9e-05,1.6e-05,1,1
100,0.814141,5581,4.4e-05,3.7e-05,1.6e-05,1,1
100,0.815152,5587,4.2e-05,2.6e-05,1.4e-05,1,1
100,0.816162,5590,4.1e-05,3.3e-05,1.5e-05,1,1
100,0.817172,5594,5e-05,3.9e-05,1.5e-05,1,1
100,0.818182,5598,4.2e-05,3.5e-05,1.6e-05,1,1
100,0.819192,5602,4.3e-05,3.2e-05,1.6e-05,1,1
100,0.820202,5606,5.1e-05,3.8e-05,1.7e-05,1,1
100,0.821212,5612,8.9e-05,6.9e-05,3.3e-05,1,1
100,0.822222,5615,5.4e-05,3.7e-05,1.5e-05,1,1
100,0.823232,5620,4.6e-05,3.4e-05,1.5e-05,1,1
100,0.824242,5625,5.8e-05,4.4e-05,1.7e-05,1,1
100,0.825253,5626,3.8e-05,3.2e-05,1.5e-05,1,1
100,0.826263,5628,3.8e-05,2.8e-05,1.5e-05,1,1
100,0.827273,5633,4.1e-05,2.8e-05,1.6e-05,1,1
100,0.828283,5639,4.4e-05,3.6e-05,1.7e-05,1,1
100,0.829293,5645,3.9e-05,3.9e-05,1.5e-05,1,1
100,0.830303,5648,4.5e-05,3.9e-05,1.4e-05,1,1
100,0.831313,5652,4.9e-05,4.7e-05,1.5e-05,1,1
100,0.832323,5656,4.9e-05,4e-05,1.6e-05,1,1
100,0.833333,5660,5.7e-05,4.2e-05,1.7e-05,1,1
100,0.834343,5664,4e-05,3e-05,1.4e-05,1,1
100,0.835354,5670,4.1e-05,2.7e-05,1.6e-05,1,1
100,0.836364,5674,4e-05,2.7e-05,1.6e-05,1,1
100,0.837374,5680,5.3e-05,3.7e-05,2.6e-05,1,1
100,0.838384,5685,5.1e-05,3.8e-05,1.6e-05,1,1
100,0.839394,5688,4.1e-05,2.9e-05,1.5e-05,1,1
100,0.840404,5692,3.7e-05,3.5e-05,1.5e-05,1,1
