vertices,percentage,edges,tarjan,nuutila,pearce,components,correct
300,0.51505,36176,1.391328,1.094084,1.136018,1,1
300,0.516165,36231,1.410177,1.127859,1.068642,1,1
300,0.51728,36298,1.283899,1.151473,1.142528,1,1
300,0.518395,36361,1.389101,1.183864,1.18577,1,1
300,0.519509,36414,1.389765,0.989196,1.218868,1,1
300,0.520624,36473,1.364466,1.115833,1.209752,1,1
300,0.521739,36536,1.343462,1.175207,1.048538,1,1
300,0.522854,36588,1.256639,1.164641,1.200099,1,1
300,0.523969,36646,1.387866,1.108084,1.228258,1,1
300,0.525084,36704,1.441278,1.097235,1.20432,1,1
300,0.526198,36759,1.42568,1.198814,1.052577,1,1
300,0.527313,36813,1.422268,1.132585,1.199731,1,1
300,0.528428,36871,1.431641,1.037034,1.222424,1,1
300,0.529543,36935,1.425401,1.200593,1.231364,1,1
300,0.530658,36998,1.38947,1.215787,1.114653,1,1
300,0.531773,37059,1.442552,1.194398,1.217996,1,1
300,0.532887,37114,1.439875,1.129934,1.261958,1,1
300,0.534002,37177,1.441543,1.202982,1.085047,1,1
300,0.535117,37228,1.313862,1.180897,1.204245,1,1
300,0.536232,37286,1.46168,1.041135,1.247303,1,1
300,0.537347,37345,1.432398,1.154205,1.253543,1,1
300,0.538462,37405,1.362663,1.216565,1.126404,1,1
300,0.539576,37473,1.456228,1.231353,1.2451,1,1
300,0.540691,37526,1.462184,1.217742,1.232865,1,1
300,0.541806,37589,1.393385,1.217294,1.221166,1,1
300,0.542921,37640,1.492325,1.244019,1.268027,1,1
300,0.544036,37702,1.484103,1.210113,1.25185,1,1
300,0.545151,37757,1.337987,1.262223,1.232799,1,1
300,0.546265,37818,1.486344,1.139794,1.237487,1,1
300,0.54738,37876,1.440839,1.212867,1.203233,1,1
300,0.548495,37929,1.36312,1.243978,1.280436,1,1
300,0.54961,37989,1.431906,1.153176,1.279489,1,1
300,0.550725,38039,1.518407,1.257091,1.10379,1,1
300,0.551839,38098,1.330317,1.201273,1.23063,1,1
300,0.552954,38152,1.519525,1.049835,1.316929,1,1
300,0.554069,38209,1.513381,1.245113,1.119774,1,1
300,0.555184,38265,1.412441,1.26529,1.311654,1,1
300,0.556299,38316,1.509641,1.227762,1.282795,1,1
300,0.557414,38367,1.337353,1.26343,1.305276,1,1
300,0.558528,38433,1.529238,1.098682,1.289192,1,1
300,0.559643,38490,1.511687,1.195331,1.126079,1,1
300,0.560758,38545,1.339851,1.169999,1.29922,1,1
300,0.561873,38610,1.508761,1.101085,1.264296,1,1
300,0.562988,38661,1.512317,1.255925,1.146843,1,1
300,0.564103,38723,1.362859,1.201154,1.27294,1,1
300,0.565217,38778,1.522391,1.221795,1.323036,1,1
300,0.566332,38834,1.520898,1.245929,1.114062,1,1
300,0.567447,38893,1.549553,1.245243,1.320189,1,1
300,0.568562,38948,1.529553,1.307414,1.144412,1,1
300,0.569677,39004,1.404755,1.31043,1.317623,1,1
300,0.570792,39056,1.513854,1.259987,1.278927,1,1
300,0.571906,39110,1.404738,1.284633,1.330767,1,1
300,0.573021,39166,1.574245,1.14244,1.221851,1,1
300,0.574136,39226,1.586363,1.285663,1.183842,1,1
300,0.575251,39290,1.575246,1.208981,1.307791,1,1
300,0.576366,39349,1.558038,1.290272,1.188906,1,1
300,0.57748,39397,1.514186,1.303475,1.333424,1,1
300,0.578595,39453,1.656658,1.397538,1.338496,1,1
300,0.57971,39505,1.555869,1.132561,1.335957,1,1
300,0.580825,39566,1.629535,1.285504,1.253454,1,1
300,0.58194,39623,1.497683,1.195116,1.279354,1,1
300,0.583055,39680,1.631967,1.301665,1.236959,1,1
300,0.584169,39734,1.592663,1.163261,1.362906,1,1
300,0.585284,39789,1.539211,1.308808,1.155791,1,1
300,0.586399,39848,1.582737,1.235489,1.341713,1,1
300,0.587514,39903,1.588759,1.319497,1.1913,1,1
300,0.588629,39953,1.608216,1.22547,1.348646,1,1
300,0.589744,40008,1.627281,1.327481,1.223534,1,1
300,0.590858,40066,1.606473,1.206689,1.367314,1,1
300,0.591973,40116,1.605781,1.303811,1.266354,1,1
300,0.593088,40176,1.608009,1.171078,1.357802,1,1
300,0.594203,40241,1.600241,1.289009,1.278752,1,1
300,0.595318,40282,1.640884,1.244141,1.42552,1,1
300,0.596433,40343,1.559127,1.231042,1.377848,1,1
300,0.597547,40398,1.611035,1.239271,1.425796,1,1
300,0.598662,40454,1.488339,1.322797,1.383658,1,1
300,0.599777,40500,1.587078,1.324633,1.279645,1,1
300,0.600892,40555,1.542632,1.376903,1.381235,1,1
300,0.602007,40615,1.621504,1.346127,1.209958,1,1
300,0.603122,40683,1.581728,1.267622,1.420858,1,1
300,0.604236,40735,1.603488,1.348893,1.406692,1,1
300,0.605351,40786,1.645277,1.313335,1.396679,1,1
300,0.606466,40838,1.517381,1.341704,1.379308,1,1
300,0.607581,40900,1.654379,1.324436,1.291224,1,1
300,0.608696,40951,1.488616,1.351614,1.40363,1,1
300,0.60981,41002,1.638927,1.339142,1.2274,1,1
300,0.610925,41052,1.542049,1.381051,1.411354,1,1
300,0.61204,41104,1.670481,1.366996,1.277564,1,1
300,0.613155,41154,1.695588,1.246661,1.416508,1,1
300,0.61427,41211,1.578015,1.34007,1.225294,1,1
300,0.615385,41265,1.597284,1.222188,1.38485,1,1
300,0.616499,41319,1.572735,1.37133,1.225552,1,1
300,0.617614,41377,1.685235,1.244403,1.432716,1,1
300,0.618729,41427,1.612422,1.404084,1.397856,1,1
300,0.619844,41479,1.700878,1.358026,1.292019,1,1
300,0.620959,41536,1.674444,1.316108,1.459442,1,1
300,0.622074,41584,1.535951,1.380433,1.228912,1,1
300,0.623188,41636,1.693596,1.196532,1.377802,1,1
300,0.624303,41692,1.603418,1.333376,1.277948,1,1
300,0.625418,41740,1.697601,1.366154,1.248867,1,1
300,0.626533,41800,1.59321,1.422266,1.393858,1,1
300,0.627648,41856,1.709467,1.364936,1.292283,1,1
300,0.628763,41911,1.687164,1.268074,1.400167,1,1
300,0.629877,41969,1.59124,1.422554,1.420701,1,1
300,0.630992,42020,1.728438,1.424488,1.376652,1,1
300,0.632107,42066,1.716633,1.216765,1.442994,1,1
300,0.633222,42127,1.525908,1.393145,1.450367,1,1
300,0.634337,42188,1.719355,1.404486,1.305109,1,1
300,0.635452,42235,1.753268,1.281923,1.413396,1,1
300,0.636566,42292,1.556184,1.356565,1.461117,1,1
300,0.637681,42342,1.728837,1.434023,1.275911,1,1
300,0.638796,42399,1.697939,1.229802,1.461921,1,1
300,0.639911,42447,1.580044,1.421343,1.418946,1,1
300,0.641026,42496,1.711642,1.372334,1.297644,1,1
300,0.64214,42554,1.57222,1.300378,1.47055,1,1
300,0.643255,42601,1.718401,1.421216,1.397158,1,1
300,0.64437,42649,1.759905,1.342498,1.29888,1,1
300,0.645485,42716,1.650627,1.252546,1.472775,1,1
300,0.6466,42767,1.637352,1.388293,1.290552,1,1
300,0.647715,42818,1.735493,1.227027,1.394224,1,1
300,0.648829,42863,1.53326,1.432216,1.468257,1,1
300,0.649944,42918,1.718805,1.432945,1.392815,1,1
300,0.651059,42979,1.777523,1.303095,1.368593,1,1
300,0.652174,43032,1.559043,1.409146,1.505122,1,1
300,0.653289,43088,1.751201,1.462687,1.448746,1,1
300,0.654404,43146,1.739723,1.424396,1.293954,1,1
300,0.655518,43200,1.801938,1.285887,1.502516,1,1
300,0.656633,43244,1.526203,1.44498,1.478953,1,1
300,0.657748,43296,1.693252,1.444964,1.330836,1,1
300,0.658863,43347,1.789227,1.224838,1.421544,1,1
300,0.659978,43399,1.569676,1.3875,1.510101,1,1
300,0.661093,43456,1.733773,1.452081,1.312925,1,1
300,0.662207,43505,1.758651,1.33204,1.316009,1,1
300,0.663322,43557,1.599642,1.385481,1.488939,1,1
300,0.664437,43613,1.708727,1.461839,1.508173,1,1
300,0.665552,43663,1.768793,1.43284,1.343893,1,1
300,0.666667,43712,1.810687,1.259945,1.395253,1,1
300,0.667781,43765,1.641861,1.430808,1.446857,1,1
300,0.668896,43819,1.685544,1.451787,1.363496,1,1
300,0.670011,43871,1.764115,1.428215,1.296635,1,1
300,0.671126,43925,1.779724,1.305782,1.526715,1,1
300,0.672241,43977,1.608997,1.497552,1.535575,1,1
300,0.673356,44030,1.682707,1.462142,1.418057,1,1
300,0.67447,44078,1.738741,1.495186,1.358394,1,1
300,0.675585,44136,1.828003,1.383214,1.45851,1,1
300,0.6767,44176,1.612965,1.507031,1.521286,1,1
300,0.677815,44225,1.63298,1.471229,1.393434,1,1
300,0.67893,44273,1.762354,1.44991,1.329423,1,1
300,0.680045,44331,1.765464,1.320874,1.484486,1,1
300,0.681159,44381,1.691261,1.439378,1.543114,1,1
300,0.682274,44434,1.658085,1.452463,1.367754,1,1
300,0.683389,44488,1.787536,1.471855,1.329648,1,1
300,0.684504,44544,1.750328,1.424651,1.327851,1,1
300,0.685619,44595,1.617492,1.403706,1.475992,1,1
300,0.686734,44640,1.690867,1.455998,1.455957,1,1
300,0.687848,44693,1.768605,1.445644,1.33501,1,1
300,0.688963,44737,1.789923,1.339064,1.34274,1,1
300,0.690078,44785,1.641113,1.397781,1.411306,1,1
300,0.691193,44828,1.661399,1.474869,1.336942,1,1
300,0.692308,44871,1.780288,1.399488,1.303531,1,1
300,0.693423,44922,1.753654,1.331106,1.432703,1,1
300,0.694537,44980,1.721095,1.446759,1.479253,1,1
300,0.695652,45035,1.813831,1.449102,1.292702,1,1
300,0.696767,45091,1.802493,1.397228,1.313874,1,1
300,0.697882,45137,1.722605,1.368262,1.436159,1,1
300,0.698997,45181,1.638215,1.486058,1.453784,1,1
300,0.700111,45233,1.714889,1.432878,1.388549,1,1
300,0.701226,45280,1.806233,1.264494,1.385031,1,1
300,0.702341,45330,1.636861,1.372089,1.463579,1,1
300,0.703456,45374,1.752822,1.501665,1.388119,1,1
300,0.704571,45420,1.800735,1.495198,1.390448,1,1
300,0.705686,45476,1.825134,1.499937,1.299732,1,1
300,0.7068,45535,1.815941,1.531567,1.405626,1,1
300,0.707915,45580,1.9116,1.455205,1.483822,1,1
300,0.70903,45631,1.860886,1.416546,1.47849,1,1
300,0.710145,45680,1.674118,1.51419,1.510085,1,1
300,0.71126,45729,1.671639,1.477394,1.475147,1,1
300,0.712375,45780,1.73941,1.46608,1.493944,1,1
300,0.713489,45825,1.714978,1.199454,1.185873,1,1
300,0.714604,45879,1.398139,1.20433,1.205404,1,1
300,0.715719,45931,1.474911,1.172348,1.221791,1,1
300,0.716834,45976,1.458153,1.204773,1.155546,1,1
300,0.717949,46020,1.379791,1.247605,1.225194,1,1
300,0.719064,46071,1.513195,1.129752,1.246534,1,1
300,0.720178,46122,1.461977,1.198766,1.176122,1,1
300,0.721293,46181,1.476505,1.202744,1.238558,1,1
300,0.722408,46226,1.48166,1.224222,1.212712,1,1
300,0.723523,46274,1.503053,1.270738,1.256777,1,1
300,0.724638,46329,1.496469,1.152938,1.227283,1,1
300,0.725753,46382,1.450812,1.224167,1.206501,1,1
300,0.726867,46432,1.435868,1.255036,1.228123,1,1
300,0.727982,46480,1.475273,1.211413,1.219805,1,1
300,0.729097,46529,1.522568,1.254681,1.203979,1,1
300,0.730212,46576,1.553168,1.195461,1.284059,1,1
300,0.731327,46623,1.509468,1.235712,1.161707,1,1
300,0.732441,46676,1.470792,1.207615,1.234854,1,1
300,0.733556,46728,1.479697,1.232626,1.209052,1,1
300,0.734671,46776,1.440374,1.266722,1.274765,1,1
300,0.735786,46823,1.511725,1.165538,1.222518,1,1
300,0.736901,46876,1.474086,1.235366,1.194848,1,1
300,0.738016,46929,1.553277,1.271368,1.272928,1,1
300,0.73913,46981,1.459281,1.239624,1.209301,1,1
300,0.740245,47026,1.400194,1.23509,1.237788,1,1
300,0.74136,47077,1.507904,1.136522,1.238767,1,1
300,0.742475,47118,1.485856,1.233295,1.203694,1,1
300,0.74359,47163,1.522447,1.174257,1.242719,1,1
300,0.744705,47203,1.483594,1.233011,1.18419,1,1
300,0.745819,47252,1.421436,1.245029,1.239197,1,1
300,0.746934,47299,1.529497,1.164546,1.250008,1,1
300,0.748049,47341,1.461021,1.257188,1.14126,1,1
300,0.749164,47401,1.519713,1.193753,1.244227,1,1
300,0.750279,47441,1.555797,1.261876,1.195409,1,1
300,0.751394,47484,1.451526,1.238451,1.25702,1,1
300,0.752508,47540,1.562441,1.279433,1.299028,1,1
300,0.753623,47587,1.480792,1.252997,1.225478,1,1
300,0.754738,47643,1.527092,1.189495,1.25318,1,1
300,0.755853,47689,1.479202,1.241569,1.188698,1,1
300,0.756968,47733,1.433625,1.264812,1.279596,1,1
300,0.758082,47783,1.524034,1.253716,1.242874,1,1
300,0.759197,47836,1.490811,1.300835,1.308487,1,1
300,0.760312,47880,1.55026,1.174349,1.206233,1,1
300,0.761427,47928,1.574618,1.292683,1.212146,1,1
300,0.762542,47970,1.581103,1.173823,1.298076,1,1
300,0.763657,48016,1.495035,1.27456,1.166479,1,1
300,0.764771,48065,1.570401,1.2542,1.243523,1,1
300,0.765886,48109,1.539556,1.174219,1.253059,1,1
300,0.767001,48155,1.594821,1.311554,1.303331,1,1
300,0.768116,48187,1.572752,1.154713,1.276412,1,1
300,0.769231,48225,1.481699,1.260796,1.200961,1,1
300,0.770346,48266,1.502714,1.238222,1.224394,1,1
300,0.77146,48301,1.562084,1.250327,1.218854,1,1
300,0.772575,48354,1.441117,1.231554,1.240495,1,1
300,0.77369,48398,1.564859,1.207222,1.267442,1,1
300,0.774805,48440,1.531354,1.27135,1.181941,1,1
300,0.77592,48490,1.556244,1.259644,1.316717,1,1
300,0.777035,48529,1.484902,1.267036,1.204057,1,1
300,0.778149,48575,1.458054,1.213061,1.240526,1,1
300,0.779264,48614,1.553604,1.339446,1.237308,1,1
300,0.780379,48657,1.525785,1.283973,1.208909,1,1
300,0.781494,48700,1.53659,1.189325,1.260126,1,1
300,0.782609,48736,1.53819,1.283311,1.355404,1,1
300,0.783724,48783,1.602422,1.201444,1.231876,1,1
300,0.784838,48833,1.543046,1.319987,1.229744,1,1
300,0.785953,48873,1.583423,1.247623,1.30682,1,1
300,0.787068,48915,1.597102,1.315692,1.180694,1,1
300,0.788183,48961,1.589047,1.238667,1.258895,1,1
300,0.789298,49005,1.612659,1.324632,1.163376,1,1
300,0.790412,49055,1.578412,1.198209,1.221517,1,1
300,0.791527,49101,1.588021,1.285235,1.184831,1,1
300,0.792642,49138,1.588397,1.293732,1.263898,1,1
300,0.793757,49188,1.548538,1.297082,1.167089,1,1
300,0.794872,49219,1.605314,1.291832,1.306283,1,1
300,0.795987,49264,1.549355,1.258636,1.226458,1,1
300,0.797101,49314,1.598947,1.20677,1.300245,1,1
300,0.798216,49359,1.593559,1.333843,1.246565,1,1
300,0.799331,49404,1.619931,1.16919,1.262517,1,1
300,0.800446,49450,1.572808,1.312722,1.300283,1,1
300,0.801561,49497,1.625731,1.298582,1.376265,1,1
300,0.802676,49545,1.441032,1.325357,1.334081,1,1
300,0.80379,49586,1.58499,1.328547,1.296487,1,1
300,0.804905,49628,1.532283,1.31725,1.316681,1,1
300,0.80602,49676,1.645093,1.358449,1.23594,1,1
300,0.807135,49727,1.475304,1.299798,1.244539,1,1
300,0.80825,49771,1.538577,1.267603,1.28909,1,1
300,0.809365,49814,1.536261,1.3383,1.332137,1,1
300,0.810479,49861,1.562272,1.29786,1.209359,1,1
300,0.811594,49909,1.604183,1.200815,1.277881,1,1
300,0.812709,49957,1.595715,1.339843,1.200204,1,1
300,0.813824,50013,1.602285,1.282336,1.343474,1,1
300,0.814939,50059,1.531042,1.281569,1.242088,1,1
300,0.816054,50105,1.618448,1.20592,1.35711,1,1
300,0.817168,50140,1.533081,1.319737,1.312093,1,1
300,0.818283,50186,1.584137,1.252471,1.339476,1,1
300,0.819398,50234,1.57316,1.292873,1.349906,1,1
300,0.820513,50270,1.63876,1.317253,1.329646,1,1
300,0.821628,50318,1.516502,1.301244,1.301195,1,1
300,0.822742,50357,1.630971,1.334495,1.291759,1,1
300,0.823857,50397,1.599109,1.352344,1.311993,1,1
300,0.824972,50445,1.566381,1.287623,1.299103,1,1
300,0.826087,50498,1.627661,1.209944,1.284674,1,1
300,0.827202,50534,1.609268,1.350077,1.197993,1,1
300,0.828317,50580,1.554531,1.184909,1.35898,1,1
300,0.829431,50627,1.539632,1.318403,1.257709,1,1
300,0.830546,50676,1.612939,1.18085,1.351629,1,1
300,0.831661,50726,1.544106,1.334552,1.255426,1,1
300,0.832776,50772,1.641975,1.206699,1.349184,1,1
300,0.833891,50821,1.560869,1.358861,1.344623,1,1
300,0.835006,50861,1.636044,1.275132,1.355186,1,1
300,0.83612,50906,1.557476,1.354809,1.363067,1,1
300,0.837235,50950,1.621394,1.287505,1.337368,1,1
300,0.83835,50988,1.519977,1.25964,1.378379,1,1
300,0.839465,51030,1.605635,1.324699,1.278196,1,1
300,0.84058,51083,1.586148,1.278798,1.395013,1,1
300,0.841695,51129,1.579166,1.324544,1.307197,1,1
300,0.842809,51174,1.634615,1.213974,1.389065,1,1
300,0.843924,51211,1.533747,1.36094,1.317369,1,1
300,0.845039,51251,1.652863,1.305922,1.384663,1,1
300,0.846154,51289,1.602889,1.334751,1.341476,1,1
300,0.847269,51327,1.668165,1.31056,1.316471,1,1
300,0.848384,51381,1.567778,1.3425,1.437634,1,1
300,0.849498,51412,1.644193,1.386418,1.296047,1,1
300,0.850613,51452,1.682647,1.230923,1.336899,1,1
300,0.851728,51497,1.52622,1.331753,1.271397,1,1
300,0.852843,51534,1.664171,1.265647,1.336285,1,1
300,0.853958,51578,1.521138,1.357031,1.266801,1,1
300,0.855072,51619,1.691801,1.281953,1.309256,1,1
300,0.856187,51673,1.522368,1.366746,1.370886,1,1
300,0.857302,51710,1.679795,1.351601,1.27229,1,1
300,0.858417,51750,1.623685,1.245115,1.367811,1,1
300,0.859532,51792,1.619489,1.376026,1.259127,1,1
300,0.860647,51838,1.712885,1.275867,1.356991,1,1
300,0.861761,51874,1.537678,1.371497,1.352748,1,1
300,0.862876,51912,1.664358,1.295222,1.362068,1,1
300,0.863991,51958,1.590847,1.301632,1.344729,1,1
300,0.865106,51998,1.64456,1.318193,1.258096,1,1
300,0.866221,52042,1.642901,1.296499,1.363888,1,1
300,0.867336,52086,1.580832,1.372606,1.352555,1,1
300,0.86845,52128,1.617017,1.358476,1.315397,1,1
300,0.869565,52169,1.529708,1.339962,1.341601,1,1
300,0.87068,52209,1.59314,1.348748,1.242759,1,1
300,0.871795,52247,1.626753,1.305433,1.3716,1,1
300,0.87291,52281,1.61285,1.35497,1.305999,1,1
300,0.874025,52320,1.615271,1.265676,1.343864,1,1
300,0.875139,52356,1.558822,1.348259,1.346137,1,1
300,0.876254,52400,1.638883,1.32425,1.296342,1,1
300,0.877369,52446,1.664404,1.258662,1.380229,1,1
300,0.878484,52490,1.606624,1.38492,1.406607,1,1
300,0.879599,52532,1.666285,1.330086,1.400681,1,1
300,0.880713,52570,1.561965,1.354424,1.392454,1,1
300,0.881828,52618,1.626375,1.346554,1.313024,1,1
300,0.882943,52656,1.638224,1.298711,1.394584,1,1
300,0.884058,52691,1.535023,1.331326,1.410842,1,1
300,0.885173,52725,1.660247,1.376295,1.396703,1,1
300,0.886288,52764,1.64066,1.318829,1.429463,1,1
300,0.887402,52807,1.578392,1.347397,1.386512,1,1
300,0.888517,52848,1.662205,1.33562,1.339409,1,1
300,0.889632,52893,1.548862,1.344095,1.404869,1,1
300,0.890747,52933,1.610928,1.376439,1.340206,1,1
300,0.891862,52972,1.680864,1.289809,1.407534,1,1
300,0.892977,53015,1.553832,1.312382,1.422899,1,1
300,0.894091,53059,1.643516,1.399906,1.281241,1,1
300,0.895206,53109,1.58745,1.335641,1.440979,1,1
300,0.896321,53150,1.627904,1.387315,1.404441,1,1
300,0.897436,53198,1.652586,1.383081,1.34332,1,1
300,0.898551,53236,1.649252,1.338069,1.426407,1,1
300,0.899666,53283,1.597429,1.386283,1.429602,1,1
300,0.90078,53320,1.671386,1.403907,1.374335,1,1
300,0.901895,53355,1.672081,1.300399,1.417641,1,1
300,0.90301,53401,1.55604,1.371855,1.438878,1,1
300,0.904125,53446,1.658993,1.390761,1.360954,1,1
300,0.90524,53487,1.665019,1.304976,1.405496,1,1
300,0.906355,53528,1.578832,1.372377,1.460741,1,1
300,0.907469,53565,1.673777,1.373896,1.440331,1,1
300,0.908584,53592,1.707962,1.405253,1.368399,1,1
300,0.909699,53632,1.710444,1.330098,1.450897,1,1
300,0.910814,53670,1.553993,1.354418,1.441412,1,1
300,0.911929,53709,1.692575,1.407833,1.384449,1,1
300,0.913043,53744,1.673337,1.319895,1.41097,1,1
300,0.914158,53791,1.682172,1.385751,1.45028,1,1
300,0.915273,53842,1.685704,1.411264,1.474539,1,1
300,0.916388,53873,1.665112,1.393585,1.389068,1,1
300,0.917503,53918,1.699705,1.311567,1.429321,1,1
300,0.918618,53969,1.600216,1.367894,1.452507,1,1
300,0.919732,54003,1.666228,1.409793,1.395298,1,1
300,0.920847,54045,1.684782,1.309442,1.432553,1,1
300,0.921962,54086,1.571992,1.381442,1.454377,1,1
300,0.923077,54122,1.621375,1.389704,1.380582,1,1
300,0.924192,54168,1.69177,1.318844,1.419802,1,1
300,0.925307,54210,1.569416,1.374901,1.47812,1,1
300,0.926421,54241,1.664799,1.390348,1.445936,1,1
300,0.927536,54291,1.688501,1.407956,1.303973,1,1
300,0.928651,54331,1.680703,1.318915,1.411604,1,1
300,0.929766,54370,1.593162,1.392316,1.42134,1,1
300,0.930881,54412,1.690065,1.425168,1.303528,1,1
300,0.931996,54445,1.711781,1.343284,1.409226,1,1
300,0.93311,54498,1.644291,1.417204,1.436152,1,1
300,0.934225,54539,1.663467,1.419886,1.444515,1,1
300,0.93534,54575,1.703183,1.39657,1.353094,1,1
300,0.936455,54609,1.68349,1.331124,1.383245,1,1
300,0.93757,54643,1.655233,1.404319,1.466103,1,1
300,0.938685,54689,1.69572,1.418036,1.382625,1,1
300,0.939799,54727,1.742057,1.442169,1.377024,1,1
300,0.940914,54766,1.718282,1.312576,1.389256,1,1
300,0.942029,54810,1.628633,1.407894,1.425119,1,1
300,0.943144,54849,1.687762,1.412281,1.350115,1,1
300,0.944259,54881,1.729965,1.356899,1.36868,1,1
300,0.945373,54928,1.66658,1.370968,1.437417,1,1
300,0.946488,54968,1.669391,1.393639,1.392131,1,1
300,0.947603,55011,1.692235,1.394492,1.369593,1,1
300,0.948718,55052,1.761061,1.348583,1.453568,1,1
300,0.949833,55085,1.620177,1.422207,1.407523,1,1
300,0.950948,55128,1.699819,1.424236,1.396828,1,1
300,0.952062,55158,1.743707,1.415647,1.336627,1,1
300,0.953177,55200,1.710684,1.341756,1.422681,1,1
300,0.954292,55241,1.655874,1.429322,1.502993,1,1
300,0.955407,55271,1.702514,1.451771,1.447259,1,1
300,0.956522,55304,1.711377,1.421739,1.331234,1,1
300,0.957637,55343,1.720872,1.363753,1.455151,1,1
300,0.958751,55380,1.676551,1.391787,1.429948,1,1
300,0.959866,55427,1.743326,1.393202,1.425788,1,1
300,0.960981,55465,1.717913,1.413865,1.331275,1,1
300,0.962096,55509,1.728684,1.349573,1.447224,1,1
300,0.963211,55543,1.687887,1.440359,1.483592,1,1
300,0.964326,55585,1.802521,1.60077,1.544157,1,1
300,0.96544,55621,1.658031,1.406937,1.368154,1,1
300,0.966555,55662,1.753939,1.332469,1.438515,1,1
300,0.96767,55697,1.777175,1.384711,1.547367,1,1
300,0.968785,55732,1.652488,1.462753,1.547075,1,1
300,0.9699,55763,1.735291,1.497257,1.526008,1,1
300,0.971014,55799,1.75285,1.457784,1.41402,1,1
300,0.972129,55837,1.822756,1.390994,1.424615,1,1
300,0.973244,55874,1.729067,1.337375,1.49044,1,1
300,0.974359,55913,1.698046,1.479338,1.455162,1,1
300,0.975474,55939,1.751302,1.481434,1.453541,1,1
300,0.976589,55975,1.822615,1.437655,1.386174,1,1
300,0.977703,56013,1.820021,1.424838,1.44676,1,1
300,0.978818,56047,1.763889,1.372472,1.428263,1,1
300,0.979933,56083,1.646575,1.476831,1.483789,1,1
300,0.981048,56123,1.754432,1.48714,1.393241,1,1
300,0.982163,56161,1.76136,1.469379,1.42899,1,1
300,0.983278,56197,1.797094,1.385355,1.433865,1,1
300,0.984392,56231,1.712849,1.368157,1.479136,1,1
300,0.985507,56264,1.699586,1.473733,1.447863,1,1
300,0.986622,56296,1.751396,1.466,1.441948,1,1
300,0.987737,56332,1.75287,1.460284,1.397456,1,1
300,0.988852,56367,1.770002,1.374206,1.350587,1,1
300,0.989967,56404,1.634087,1.421281,1.544474,1,1
300,0.991081,56435,1.665643,1.490904,1.5478,1,1
300,0.992196,56477,1.699018,1.503093,1.546152,1,1
300,0.993311,56521,1.753218,1.457303,1.436492,1,1
300,0.994426,56560,1.789964,1.48622,1.411252,1,1
300,0.995541,56600,1.820222,1.42832,1.348998,1,1
300,0.996656,56649,1.725886,1.367489,1.50701,1,1
300,0.99777,56681,1.689382,1.465654,1.555488,1,1
300,0.998885,56716,1.73635,1.510434,1.512213,1,1
300,1.0,56749,1.771734,1.49512,1.517666,1,1
400,0.0,0,0.003128,0.002748,0.003136,400,1
400,0.000627,100,0.009675,0.010254,0.009773,400,1
400,0.001253,200,0.016082,0.016288,0.016465,399,1
400,0.00188,300,0.02293,0.022843,0.023332,399,1
400,0.002506,400,0.031094,0.030865,0.031468,399,1
400,0.003133,501,0.034046,0.035442,0.03524,384,1
400,0.003759,601,0.040265,0.039702,0.039502,288,1
400,0.004386,701,0.046643,0.04584,0.043134,228,1
400,0.005013,802,0.052497,0.051064,0.051076,154,1
400,0.005639,902,0.057426,0.056789,0.052515,112,1
400,0.006266,1002,0.063531,0.056496,0.063312,90,1
400,0.006892,1102,0.06998,0.06522,0.063276,62,1
400,0.007519,1203,0.097926,0.067328,0.059884,47,1
400,0.008145,1302,0.078946,0.077692,0.076076,36,1
400,0.008772,1402,0.094961,0.082993,0.086494,29,1
400,0.009398,1501,0.102502,0.093579,0.08975,22,1
400,0.010025,1601,0.105515,0.097553,0.093066,18,1
400,0.010652,1700,0.112096,0.09777,0.101916,14,1
400,0.011278,1797,0.124533,0.105345,0.112418,11,1
400,0.011905,1897,0.123701,0.109492,0.108979,10,1
400,0.012531,1996,0.123186,0.109793,0.109946,7,1
400,0.013158,2097,0.133728,0.104395,0.120195,7,1
400,0.013784,2197,0.13027,0.111421,0.112505,6,1
400,0.014411,2297,0.136885,0.113983,0.118143,4,1
400,0.015038,2398,0.145552,0.124792,0.127808,3,1
400,0.015664,2496,0.144249,0.131618,0.132814,1,1
400,0.016291,2594,0.153586,0.138433,0.131378,1,1
400,0.016917,2693,0.157564,0.130446,0.129507,1,1
400,0.017544,2794,0.167284,0.142088,0.141566,1,1
400,0.01817,2893,0.168331,0.144615,0.147001,1,1
400,0.018797,2993,0.170511,0.14297,0.135422,1,1
400,0.019424,3092,0.169678,0.143742,0.149664,1,1
400,0.02005,3192,0.177358,0.160699,0.158644,1,1
400,0.020677,3291,0.183688,0.163255,0.158212,1,1
400,0.021303,3388,0.177894,0.149958,0.152178,1,1
400,0.02193,3486,0.197984,0.170051,0.169735,1,1
400,0.022556,3586,0.203556,0.177429,0.177669,1,1
400,0.023183,3685,0.204469,0.168466,0.167052,1,1
400,0.02381,3784,0.21311,0.180388,0.177392,1,1
400,0.024436,3882,0.206742,0.185739,0.185875,1,1
400,0.025063,3982,0.267144,0.189677,0.18441,1,1
400,0.025689,4081,0.237463,0.197011,0.195055,1,1
400,0.026316,4178,0.233014,0.201814,0.20077,1,1
400,0.026942,4277,0.233415,0.190111,0.187907,1,1
400,0.027569,4376,0.241019,0.207302,0.207836,1,1
400,0.028195,4476,0.242138,0.205218,0.20205,1,1
